record id,day,time,size
1,Sun,Dinner,2
2,Sun,Dinner,3
3,Sun,Dinner,3
4,Sun,Dinner,2
5,Sun,Dinner,4
6,Sun,Dinner,4
7,Sun,Dinner,2
8,Sun,Dinner,4
9,Sun,Dinner,2
10,Sun,Dinner,2
11,Sun,Dinner,2
12,Sun,Dinner,4
13,Sun,Dinner,2
14,Sun,Dinner,4
15,Sun,Dinner,2
16,Sun,Dinner,2
17,Sun,Dinner,3
18,Sun,Dinner,3
19,Sun,Dinner,3
20,Sat,Dinner,3
21,Sat,Dinner,2
22,Sat,Dinner,2
23,Sat,Dinner,2
24,Sat,Dinner,4
25,Sat,Dinner,2
26,Sat,Dinner,4
27,Sat,Dinner,2
28,Sat,Dinner,2
29,Sat,Dinner,2
30,Sat,Dinner,2
31,Sat,Dinner,2
32,Sat,Dinner,4
33,Sat,Dinner,2
34,Sat,Dinner,4
35,Sat,Dinner,2
36,Sat,Dinner,3
37,Sat,Dinner,3
38,Sat,Dinner,3
39,Sat,Dinner,3
40,Sat,Dinner,3
41,Sat,Dinner,3
42,Sun,Dinner,2
43,Sun,Dinner,2
44,Sun,Dinner,2
45,Sun,Dinner,4
46,Sun,Dinner,2
47,Sun,Dinner,2
48,Sun,Dinner,4
49,Sun,Dinner,3
50,Sun,Dinner,2
51,Sun,Dinner,2
52,Sun,Dinner,2
53,Sun,Dinner,4
54,Sun,Dinner,2
55,Sun,Dinner,4
56,Sun,Dinner,2
57,Sat,Dinner,4
58,Sat,Dinner,2
59,Sat,Dinner,2
60,Sat,Dinner,4
61,Sat,Dinner,2
62,Sat,Dinner,2
63,Sat,Dinner,2
64,Sat,Dinner,4
65,Sat,Dinner,3
66,Sat,Dinner,3
67,Sat,Dinner,2
68,Sat,Dinner,1
69,Sat,Dinner,2
70,Sat,Dinner,2
71,Sat,Dinner,2
72,Sat,Dinner,3
73,Sat,Dinner,2
74,Sat,Dinner,2
75,Sat,Dinner,2
76,Sat,Dinner,2
77,Sat,Dinner,2
78,Thur,Lunch,4
79,Thur,Lunch,2
80,Thur,Lunch,2
81,Thur,Lunch,2
82,Thur,Lunch,2
83,Thur,Lunch,1
84,Thur,Lunch,2
85,Thur,Lunch,2
86,Thur,Lunch,4
87,Thur,Lunch,2
88,Thur,Lunch,2
89,Thur,Lunch,2
90,Thur,Lunch,2
91,Fri,Dinner,2
92,Fri,Dinner,2
93,Fri,Dinner,2
94,Fri,Dinner,2
95,Fri,Dinner,2
96,Fri,Dinner,4
97,Fri,Dinner,2
98,Fri,Dinner,2
99,Fri,Dinner,2
100,Fri,Dinner,2
101,Fri,Dinner,2
102,Fri,Dinner,2
103,Sat,Dinner,3
104,Sat,Dinner,2
105,Sat,Dinner,2
106,Sat,Dinner,2
107,Sat,Dinner,2
108,Sat,Dinner,2
109,Sat,Dinner,2
110,Sat,Dinner,2
111,Sat,Dinner,2
112,Sat,Dinner,1
113,Sun,Dinner,3
114,Sun,Dinner,2
115,Sun,Dinner,3
116,Sun,Dinner,2
117,Sun,Dinner,4
118,Thur,Lunch,2
119,Thur,Lunch,2
120,Thur,Lunch,4
121,Thur,Lunch,2
122,Thur,Lunch,2
123,Thur,Lunch,2
124,Thur,Lunch,2
125,Thur,Lunch,2
126,Thur,Lunch,6
127,Thur,Lunch,2
128,Thur,Lunch,2
129,Thur,Lunch,2
130,Thur,Lunch,3
131,Thur,Lunch,2
132,Thur,Lunch,2
133,Thur,Lunch,2
134,Thur,Lunch,2
135,Thur,Lunch,2
136,Thur,Lunch,2
137,Thur,Lunch,2
138,Thur,Lunch,2
139,Thur,Lunch,2
140,Thur,Lunch,2
141,Thur,Lunch,2
142,Thur,Lunch,6
143,Thur,Lunch,5
144,Thur,Lunch,6
145,Thur,Lunch,2
146,Thur,Lunch,2
147,Thur,Lunch,3
148,Thur,Lunch,2
149,Thur,Lunch,2
150,Thur,Lunch,2
151,Sun,Dinner,2
152,Sun,Dinner,2
153,Sun,Dinner,3
154,Sun,Dinner,4
155,Sun,Dinner,4
156,Sun,Dinner,5
157,Sun,Dinner,6
158,Sun,Dinner,4
159,Sun,Dinner,2
160,Sun,Dinner,4
161,Sun,Dinner,4
162,Sun,Dinner,2
163,Sun,Dinner,3
164,Sun,Dinner,2
165,Sun,Dinner,2
166,Sun,Dinner,3
167,Sun,Dinner,2
168,Sun,Dinner,4
169,Sat,Dinner,2
170,Sat,Dinner,2
171,Sat,Dinner,3
172,Sat,Dinner,2
173,Sun,Dinner,2
174,Sun,Dinner,2
175,Sun,Dinner,2
176,Sun,Dinner,2
177,Sun,Dinner,2
178,Sun,Dinner,2
179,Sun,Dinner,2
180,Sun,Dinner,2
181,Sun,Dinner,4
182,Sun,Dinner,2
183,Sun,Dinner,3
184,Sun,Dinner,4
185,Sun,Dinner,2
186,Sun,Dinner,5
187,Sun,Dinner,3
188,Sun,Dinner,5
189,Sun,Dinner,3
190,Sun,Dinner,3
191,Sun,Dinner,2
192,Thur,Lunch,2
193,Thur,Lunch,2
194,Thur,Lunch,2
195,Thur,Lunch,2
196,Thur,Lunch,2
197,Thur,Lunch,2
198,Thur,Lunch,4
199,Thur,Lunch,2
200,Thur,Lunch,2
201,Thur,Lunch,3
202,Thur,Lunch,2
203,Thur,Lunch,2
204,Thur,Lunch,2
205,Thur,Lunch,4
206,Thur,Lunch,3
207,Sat,Dinner,3
208,Sat,Dinner,4
209,Sat,Dinner,2
210,Sat,Dinner,2
211,Sat,Dinner,3
212,Sat,Dinner,4
213,Sat,Dinner,4
214,Sat,Dinner,2
215,Sat,Dinner,3
216,Sat,Dinner,2
217,Sat,Dinner,5
218,Sat,Dinner,2
219,Sat,Dinner,2
220,Sat,Dinner,4
221,Fri,Lunch,2
222,Fri,Lunch,2
223,Fri,Lunch,1
224,Fri,Lunch,3
225,Fri,Lunch,2
226,Fri,Lunch,2
227,Fri,Lunch,2
228,Sat,Dinner,4
229,Sat,Dinner,2
230,Sat,Dinner,2
231,Sat,Dinner,4
232,Sat,Dinner,3
233,Sat,Dinner,2
234,Sat,Dinner,2
235,Sat,Dinner,2
236,Sat,Dinner,2
237,Sat,Dinner,2
238,Sat,Dinner,2
239,Sat,Dinner,3
240,Sat,Dinner,3
241,Sat,Dinner,2
242,Sat,Dinner,2
243,Sat,Dinner,2
244,Thur,Dinner,2
