record id,sex,smoker
1,Female,0
2,Male,0
3,Male,0
4,Male,0
5,Female,0
6,Male,0
7,Male,0
8,Male,0
9,Male,0
10,Male,0
11,Male,0
12,Female,0
13,Male,0
14,Male,0
15,Female,0
16,Male,0
17,Female,0
18,Male,0
19,Female,0
20,Male,0
21,Male,0
22,Female,0
23,Female,0
24,Male,0
25,Male,0
26,Male,0
27,Male,0
28,Male,0
29,Male,0
30,Female,0
31,Male,0
32,Male,0
33,Female,0
34,Female,0
35,Male,0
36,Male,0
37,Male,0
38,Female,0
39,Male,0
40,Male,0
41,Male,0
42,Male,0
43,Male,0
44,Male,0
45,Male,0
46,Male,0
47,Male,0
48,Male,0
49,Male,0
50,Male,0
51,Male,0
52,Female,0
53,Female,0
54,Male,0
55,Male,0
56,Male,0
57,Male,1
58,Female,0
59,Male,1
60,Male,0
61,Male,1
62,Male,1
63,Male,1
64,Male,1
65,Male,0
66,Male,0
67,Female,0
68,Female,1
69,Male,0
70,Male,1
71,Male,0
72,Female,0
73,Female,1
74,Female,1
75,Female,0
76,Male,0
77,Male,1
78,Male,0
79,Male,0
80,Male,0
81,Male,1
82,Male,0
83,Female,0
84,Male,1
85,Male,0
86,Female,0
87,Male,0
88,Male,0
89,Male,0
90,Male,0
91,Male,1
92,Male,0
93,Female,1
94,Female,1
95,Female,0
96,Male,1
97,Male,1
98,Male,1
99,Male,1
100,Male,0
101,Female,1
102,Female,1
103,Female,1
104,Female,1
105,Female,0
106,Male,1
107,Male,1
108,Male,1
109,Male,0
110,Female,1
111,Male,0
112,Female,0
113,Male,0
114,Male,0
115,Female,0
116,Female,0
117,Male,0
118,Female,0
119,Female,0
120,Female,0
121,Male,0
122,Female,0
123,Male,0
124,Male,0
125,Female,0
126,Female,0
127,Male,0
128,Female,0
129,Female,0
130,Male,0
131,Male,0
132,Female,0
133,Female,0
134,Female,0
135,Female,0
136,Female,0
137,Female,0
138,Female,0
139,Male,1
140,Female,0
141,Female,0
142,Male,0
143,Male,0
144,Female,0
145,Female,0
146,Female,0
147,Female,0
148,Female,0
149,Male,0
150,Male,0
151,Male,0
152,Male,0
153,Male,0
154,Male,0
155,Male,0
156,Female,0
157,Male,0
158,Female,0
159,Female,0
160,Male,0
161,Male,0
162,Male,0
163,Female,0
164,Male,0
165,Female,1
166,Male,0
167,Male,0
168,Male,0
169,Female,1
170,Female,1
171,Male,1
172,Male,1
173,Male,1
174,Male,1
175,Male,1
176,Male,1
177,Male,1
178,Male,1
179,Female,1
180,Male,1
181,Male,1
182,Male,1
183,Male,1
184,Male,1
185,Male,1
186,Male,0
187,Female,1
188,Male,1
189,Female,1
190,Male,1
191,Male,1
192,Female,1
193,Male,1
194,Male,1
195,Male,1
196,Male,0
197,Male,1
198,Female,1
199,Female,1
200,Male,1
201,Male,1
202,Female,1
203,Female,1
204,Female,1
205,Male,1
206,Female,1
207,Male,1
208,Male,1
209,Male,1
210,Female,1
211,Male,1
212,Male,1
213,Male,0
214,Female,1
215,Female,1
216,Female,1
217,Male,1
218,Male,1
219,Male,1
220,Female,1
221,Male,1
222,Female,1
223,Male,1
224,Female,0
225,Male,1
226,Female,1
227,Female,1
228,Male,0
229,Male,0
230,Female,1
231,Male,1
232,Male,1
233,Male,0
234,Male,0
235,Male,1
236,Male,0
237,Male,1
238,Male,1
239,Female,0
240,Male,0
241,Female,1
242,Male,1
243,Male,0
244,Female,0
